cells,drugs,labels
329,101,4.74358
329,102,2.8652482
329,103,1.4819689
329,104,4.6236825
329,105,3.2092102
329,106,3.672571
329,107,-1.8876885
329,108,3.7021737
329,109,4.622564
329,110,2.245333
329,112,2.2865973
329,113,4.531546
329,114,3.2266207
329,116,-5.689739
329,118,2.8358889
329,119,-2.2004027
329,120,-2.7390497
329,121,4.414305
329,122,1.9976178
329,123,-2.496321
329,124,2.9225225
329,125,2.5652878
329,126,5.2421255
329,127,4.947968
329,128,2.12927
329,129,4.5275965
329,130,4.842637
329,131,3.1466024
329,132,3.161368
329,133,3.4392154
329,134,3.9043908
329,135,3.4845917
329,136,1.3317847
329,137,3.5806277
329,138,1.1898274
329,139,3.081253
329,140,2.5031402
329,141,3.1410568
329,142,-0.80105495
329,143,3.1319692
329,144,0.5543422
329,145,3.0548723
329,146,1.4633502
329,147,3.6828043
329,148,1.2093726
329,149,2.3722217
329,150,4.86979
329,151,0.98695654
329,152,1.5403306
329,154,4.658665
329,155,-0.41927272
329,156,0.28409678
329,158,3.483967
329,159,2.3762202
329,160,1.8723332
329,161,2.5682843
329,162,0.7088289
329,163,2.9039643
329,164,2.9684143
329,165,4.93627
329,166,3.8714733
329,167,2.4870713
329,168,3.6474001
329,169,-2.3675523
329,170,4.556061
329,171,1.3681779
329,174,4.870886
329,175,1.6911918
329,176,4.8526936
329,177,-0.5467702
329,179,1.1327085
329,180,1.4680064
329,181,5.0310645
329,182,3.976083
329,183,3.6961527
329,184,1.0141112
329,185,-0.13235869
329,187,-0.077075444
329,188,1.94515
329,189,2.5569556
329,191,3.5102744
329,192,4.7613187
329,193,1.4281396
329,194,2.3466244
329,195,3.7980304
329,196,4.157747
329,197,4.6188574
329,198,5.5206766
329,199,2.7995353
329,200,4.176934
329,201,4.0765123
329,202,5.308976
329,203,-1.0149508
329,205,1.270519
329,206,2.0732741
329,209,4.6531186
329,210,2.9606082
329,211,1.587191
329,212,2.4369578
329,214,0.516497
329,215,4.691072
329,216,2.943202
329,217,1.3897913
329,218,6.6289244
329,219,3.4845917
329,220,3.450247
329,221,3.2465131
329,222,3.298446
329,223,3.192268
329,224,2.7808008
329,225,-0.11873563
329,226,2.5787807
329,227,4.3225293
330,0,1.9972541
330,1,2.3717692
330,3,5.8537335
330,4,4.6967654
330,8,1.0758883
330,9,5.326343
330,10,0.5102233
330,11,-0.8925561
330,12,8.173951
330,13,7.1745586
330,14,-4.237358
330,15,-2.2080307
330,17,0.5147157
330,18,3.942356
330,19,-2.8545318
330,21,2.4137557
330,22,3.5803857
330,23,1.2453787
330,24,-0.3402192
330,25,0.050105326
330,26,-5.672874
330,27,3.5279374
330,28,1.4848335
330,30,4.214303
330,31,5.187245
330,35,2.7321239
330,36,-4.7487717
330,37,-4.3536186
330,40,4.69042
330,41,-4.7574
330,42,3.688402
330,43,-5.453551
330,45,0.473972
330,46,3.271299
330,47,7.4061084
330,48,1.0913122
330,50,2.9635675
330,51,5.3528056
330,52,4.714299
330,53,1.8161521
330,54,3.5696487
330,55,3.7988584
330,56,2.2451332
330,58,4.946749
330,59,4.036023
330,62,4.0108933
330,63,-4.5324764
330,65,1.8534544
330,67,2.745323
330,68,-0.26717454
330,70,1.9227197
330,72,-3.5455873
330,73,3.3042233
330,74,1.2880431
330,75,-1.5991452
330,76,-0.8838844
330,77,5.3831134
330,78,-1.3306999
330,79,2.8710628
330,80,4.0158978
330,83,3.9811032
330,85,0.70525604
330,86,0.7830738
330,87,3.1077182
330,88,1.2043675
330,89,3.7610435
330,90,4.274324
330,91,5.38373
330,93,0.33227244
330,94,1.6322441
330,95,2.5443842
330,96,4.142064
330,97,2.9881835
330,98,4.4472423
330,99,4.6198077
330,100,4.021152
330,101,2.2649605
330,102,3.2965531
330,103,1.2436144
330,104,1.7018076
330,105,2.325156
330,106,3.6556547
330,108,3.9431496
330,109,3.365498
330,111,3.048195
330,112,4.7094784
330,113,4.215532
330,115,-0.09255075
330,116,0.67751145
330,117,0.28379005
330,118,2.6680088
330,119,0.1797257
330,121,5.3806634
330,122,2.5743775
330,123,-0.67525476
330,125,1.9236529
330,126,5.2933693
330,127,5.38373
330,128,3.2195928
330,129,5.178463
330,130,4.545856
330,131,5.118411
330,134,4.021152
330,135,3.306388
330,136,2.8759196
330,138,2.1394897
330,139,2.4762645
330,140,4.6803684
330,142,-2.67518
330,144,2.175771
330,145,2.3767529
330,147,0.45101732
330,148,4.714299
330,149,4.7142563
330,150,4.714299
330,152,1.6424732
330,153,3.2858298
330,154,4.1408753
330,155,3.9407759
330,156,3.3280048
330,157,4.6905828
330,160,1.5429609
330,161,2.4041796
330,162,3.5433443
330,163,1.8453768
330,164,2.3973336
330,165,3.8245878
330,166,4.016818
330,167,1.1404616
330,168,3.9186263
330,169,0.1451577
330,170,5.380288
330,171,-0.7898376
330,172,3.7389433
330,173,1.8588923
330,174,4.714299
330,175,0.2669201
330,176,3.4536746
330,177,2.2840903
330,178,4.454648
330,179,4.021152
330,180,2.132898
330,181,4.941076
330,182,3.825792
330,183,4.220973
330,185,0.94062847
330,186,3.9806304
330,187,2.8688471
330,188,3.0716095
330,189,4.714299
330,190,4.006938
330,192,4.5017066
330,193,3.3279023
330,194,2.038279
330,195,5.38373
330,196,4.0118847
330,198,5.2275844
330,199,3.5673876
330,200,4.021152
330,201,4.714299
330,202,5.159684
330,203,0.0055661523
330,205,5.1633415
330,206,2.312504
330,207,2.463732
330,208,-1.3575815
330,209,5.38373
330,210,4.583188
330,211,2.373436
330,212,3.0495546
330,213,4.6198077
330,214,3.9984276
330,215,3.9124172
330,216,4.7142653
330,217,4.4736433
330,218,6.466555
330,219,2.9604695
330,220,3.2115955
330,221,2.799099
330,222,2.2912521
330,223,3.385069
330,224,2.2860007
330,225,-2.9790874
330,226,1.1404705
330,227,5.38373
331,0,2.297626
331,1,2.1325684
331,2,2.0581257
331,3,1.3053819
331,4,3.7860162
331,5,0.41860366
331,6,2.4024613
331,7,2.9095237
331,8,0.76529044
331,9,4.5810094
331,10,-0.3914391
331,11,2.4977076
331,12,5.956873
331,13,7.1918993
331,14,-4.170377
331,15,-1.9081472
331,16,-3.830906
331,17,0.96651936
331,18,2.8785682
331,19,-3.880826
331,20,0.051788915
331,21,2.3588543
331,22,4.5181584
331,23,0.34767032
331,24,-1.3599925
331,25,-4.081849
331,26,-4.0646095
331,27,4.4762692
331,28,1.4410038
331,29,2.301582
331,30,4.4977994
331,31,2.8185272
331,32,2.7084167
331,33,2.866626
331,34,1.4587576
331,35,3.6620455
331,36,-4.541003
331,37,-3.4407082
331,38,-5.711464
331,39,3.7123702
331,40,2.4707186
331,41,-4.8774567
331,42,3.3155978
331,43,-4.7345657
331,44,-0.17774011
331,45,0.34711108
331,46,2.0488977
331,47,5.7018695
331,48,1.7231823
331,49,-3.3904524
331,50,2.874552
331,51,5.1993375
331,52,4.544616
331,53,2.6092834
331,54,3.2108324
331,55,3.3405585
331,56,1.4261972
331,57,-0.47923675
331,58,5.185344
331,59,3.23165
331,60,-2.6229033
331,61,-4.9790874
331,62,2.6922052
331,63,-4.3823743
331,64,1.8567945
331,65,2.1130342
331,66,2.64443
331,67,2.524584
331,68,3.0045996
331,69,1.1271983
331,70,3.781447
331,71,2.8453562
331,72,-3.178763
331,73,3.1218836
331,74,2.181106
331,75,1.2034321
331,76,-4.2307234
331,77,1.3754444
331,78,-2.7273877
331,79,2.6977055
331,80,-1.6096312
331,81,2.149262
331,82,0.92257917
331,83,2.459065
331,84,-2.0007117
331,85,0.83202034
331,86,0.2444967
331,87,3.4932358
331,88,2.1828794
331,89,3.813997
331,90,4.5372996
331,91,1.3799183
331,92,4.322893
331,93,0.16253798
331,94,3.511537
331,95,3.6544712
331,96,2.6294467
331,97,2.7444859
331,98,3.8697822
331,99,4.248975
331,100,1.919314
331,101,1.5784667
331,102,3.1072247
331,103,1.9709802
331,104,2.1196733
331,105,4.297756
331,106,3.5367768
331,107,-1.7772439
331,108,3.7973642
331,109,0.47249192
331,110,2.3927474
331,111,2.309299
331,112,3.750899
331,113,4.018355
331,114,2.896378
331,115,-1.7310859
331,116,-5.486314
331,117,3.3976972
331,118,2.4344952
331,119,-1.0338287
331,120,-1.4446317
331,121,4.472099
331,122,3.724015
331,123,-0.87397736
331,124,3.5901082
331,125,2.175901
331,126,4.995869
331,127,2.8608167
331,128,3.9314747
331,129,5.2049265
331,130,4.386398
331,131,5.214047
331,132,2.0232434
331,133,3.6706123
331,134,3.1576638
331,135,3.073571
331,136,1.1502707
331,137,1.693406
331,138,1.3409791
331,139,1.7870455
331,140,3.9022748
331,141,2.280942
331,142,-2.741966
331,143,2.285287
331,144,3.1858265
331,146,1.0991658
331,147,-1.3413948
331,148,2.438932
331,149,4.544616
331,150,1.8552792
331,151,-0.16335344
331,152,2.1423688
331,153,3.348941
331,154,3.181057
331,155,-2.1422505
331,156,-2.070866
331,157,3.6753836
331,158,1.9978418
331,159,2.5104444
331,160,-0.97221655
331,161,2.235764
331,162,-0.34395567
331,163,3.0978658
331,164,2.1425118
331,165,3.476834
331,166,2.9976983
331,167,2.2416532
331,168,3.8745146
331,169,-2.3594875
331,170,2.5605073
331,171,-0.99838126
331,174,2.8571906
331,175,-0.6814338
331,176,3.3374214
331,177,-1.0663123
331,179,0.422501
331,180,3.3603864
331,181,2.482783
331,182,3.6925938
331,183,3.2833
331,184,3.2725468
331,185,1.5592153
331,186,3.309858
331,187,1.1249527
331,188,2.3549411
331,189,2.2208903
331,191,1.9255068
331,192,4.5416555
331,193,2.968194
331,194,0.12135802
331,195,2.6712787
331,196,3.7953875
331,197,3.1735005
331,198,2.5780756
331,199,2.68188
331,200,0.6942242
331,201,0.9001159
331,202,4.317393
331,203,-0.21721298
331,204,1.3842982
331,205,1.4421307
331,206,1.9269061
331,209,3.773486
331,210,3.2227428
331,211,2.0824475
331,212,2.1009393
331,214,0.6112916
331,215,4.5375967
331,216,4.5445747
331,217,1.7313244
331,218,6.3211927
331,219,2.2715573
331,220,3.4269874
331,221,3.0646172
331,222,0.033712547
331,223,3.0452883
331,224,2.998989
331,225,-3.746199
331,226,3.1098623
331,227,3.883635
332,0,2.003929
332,1,3.0386713
332,2,6.2527966
332,3,1.5169593
332,4,3.6037595
332,5,2.660977
332,6,4.579129
332,7,2.7358797
332,8,0.96890897
332,9,2.9755337
332,10,-0.8520075
332,11,1.2947452
332,12,7.7019544
332,13,7.8292766
332,14,-5.4680805
332,15,-1.3526789
332,16,-0.46342638
332,17,4.555842
332,18,4.799142
332,19,3.092004
332,20,3.7498186
332,21,4.9796667
332,22,5.2445035
332,23,-0.7435343
332,24,-1.2727969
332,25,-3.3012037
332,26,-2.4431498
332,27,4.9797516
332,28,3.223162
332,29,4.6000166
332,30,4.7795334
332,31,4.719441
332,32,3.150315
332,33,3.5297532
332,34,3.7805421
332,35,3.4236917
332,36,-4.823475
332,37,-0.39007065
332,38,-4.6958313
332,39,5.6687536
332,40,0.516613
332,41,1.6603769
332,42,3.9510977
332,43,-0.53862506
332,44,1.1444515
332,45,1.4522388
332,46,6.3816786
332,47,8.337421
332,48,0.5714672
332,49,-0.96219933
332,50,2.1087775
332,51,5.1607256
332,52,3.6277454
332,53,3.1469014
332,54,4.8240447
332,55,3.2188158
332,56,2.4191844
332,57,-0.48822224
332,58,5.3284483
332,59,3.5499012
332,60,-2.1919448
332,61,-1.713654
332,62,4.6942916
332,63,0.027919263
332,64,3.3427696
332,65,0.45497313
332,66,3.2884743
332,67,1.496337
332,68,1.6700191
332,69,2.7576916
332,70,2.5063226
332,71,5.6311774
332,72,-0.0769905
332,73,2.4876082
332,74,3.77417
332,75,0.37751448
332,76,0.25103694
332,77,2.9320042
332,78,-3.3201535
332,79,1.5856465
332,80,0.88661563
332,81,4.568211
332,82,2.3557115
332,83,3.523355
332,84,0.92363507
332,85,0.3946352
332,86,1.4555303
332,87,4.0594807
332,88,0.054874998
332,89,3.5964298
332,90,4.566046
332,91,2.5419424
332,92,4.717481
332,93,-0.27124104
332,94,1.8660882
332,95,3.651422
332,96,5.391587
332,97,3.7895668
332,98,4.498883
332,99,4.2587137
332,100,1.9798867
332,101,2.8969634
332,102,2.2208529
332,103,2.0336118
332,104,2.9122593
332,105,3.997548
332,106,2.177744
332,107,0.48791036
332,108,3.4915218
332,109,3.3664355
332,110,2.077786
332,111,2.3889565
332,112,2.6413877
332,113,3.8460019
332,114,3.5157926
332,116,-2.3658383
332,117,3.8455427
332,118,1.6007756
332,119,1.3288287
332,120,0.36369863
332,121,4.9860826
332,122,2.0846126
332,123,-0.6487329
332,124,3.9447305
332,125,1.3633626
332,126,5.603996
332,127,4.1669426
332,129,6.090399
332,130,5.3586063
332,131,4.065044
332,132,2.6472569
332,133,4.305551
332,134,3.1171036
332,135,3.9847379
332,136,3.0781624
332,137,2.1900804
332,138,0.36105406
332,139,2.9888453
332,140,2.4262097
332,141,2.332151
332,142,-3.0083537
332,143,2.444673
332,144,1.1975536
332,145,3.5138903
332,146,4.0356493
332,147,1.2582554
332,148,1.4919163
332,149,3.5517447
332,150,2.8883603
332,151,1.0924449
332,152,-1.7308531
332,153,2.0664244
332,154,2.3567235
332,155,1.0784587
332,156,-0.7892351
332,157,4.0599437
332,158,4.0364265
332,159,4.420734
332,160,0.99235976
332,161,3.0069852
332,162,1.8814249
332,163,0.5631704
332,164,1.2100625
332,165,5.52507
332,166,3.308995
332,167,3.0638647
332,168,4.586448
332,169,-1.4229155
332,170,3.8357458
332,171,1.1466916
332,174,1.4194704
332,175,-1.0299331
332,176,4.8315535
332,177,-0.060805753
332,179,0.7835071
332,180,0.6612757
332,181,3.1441045
332,182,2.3110073
332,183,0.30426404
332,184,3.5653582
332,185,0.6842906
332,186,2.3096383
332,187,2.7929814
332,188,1.1602162
332,189,4.709618
332,191,4.6393147
332,192,5.422721
332,193,1.773146
332,194,-1.5436858
332,195,3.145751
332,196,4.3073316
332,197,4.6663404
332,198,4.8429737
332,199,4.367577
332,200,2.2925422
332,201,1.6611847
332,202,5.323165
332,203,-0.33112526
332,204,1.9706141
332,205,3.7978082
332,206,2.3183763
332,209,4.521257
332,210,4.217522
332,211,1.1985103
332,212,0.95683396
332,214,2.333052
332,215,5.2689266
332,216,2.985412
332,217,1.9046123
332,218,7.074061
332,219,3.7648084
332,220,4.486509
332,221,3.720096
332,222,3.4999847
332,223,3.633953
332,224,2.8233128
332,225,-1.1331171
332,226,0.29660797
332,227,3.5580904
333,0,1.7039632
333,1,2.6476195
333,2,5.0518003
333,3,2.4900913
333,4,4.343566
333,5,3.5925612
333,6,5.1080966
333,7,3.3365335
333,8,-0.8773601
333,9,2.862165
333,10,0.9782392
333,11,0.067573994
333,12,7.5378895
333,13,6.6886926
333,14,-6.675543
333,15,1.6239423
333,16,0.3645177
333,17,5.242811
333,18,4.185836
333,19,2.4178426
333,20,4.2761774
333,21,4.5857525
333,22,4.6652822
333,23,0.2860176
333,24,-2.6359766
333,25,-4.0488024
333,26,-5.8659062
333,27,3.3437486
333,28,4.3943515
333,29,5.415975
333,30,3.664286
333,31,2.164733
333,32,3.3021617
333,33,3.3365335
333,34,2.7611167
333,35,3.7131977
333,36,-7.7574086
333,37,-3.3141453
333,38,-4.213922
333,39,5.415975
333,40,2.4276712
333,41,-4.3122044
333,42,3.9607108
333,43,-0.8275431
333,44,0.8278251
333,45,2.911817
333,46,3.6026752
333,47,9.301515
333,48,0.91468316
333,49,-0.09743934
333,50,1.1772249
333,51,5.6391187
333,52,3.9735966
333,53,1.7921078
333,54,4.163742
333,55,3.1090262
333,56,2.654344
333,57,2.234032
333,58,5.4579024
333,59,2.2864475
333,60,-2.1851716
333,61,0.3401291
333,62,2.8091443
333,63,-1.1786314
333,64,2.881773
333,65,-0.39560753
333,66,4.722828
333,67,1.2712036
333,69,3.3365335
333,70,1.1088641
333,71,5.3155293
333,72,-2.791405
333,73,2.8431191
333,74,0.17281987
333,75,-0.90333366
333,76,0.23344743
333,77,2.4082801
333,78,-3.7792108
333,79,0.5601991
333,80,-1.333464
333,81,3.9701936
333,82,4.2765408
333,83,3.2483022
333,84,-0.056506176
333,85,-1.2011788
333,86,1.7893189
333,87,4.1509624
333,88,-0.24260116
333,89,3.5519364
333,90,4.190176
333,91,2.1504915
333,92,4.9452806
333,93,0.53975624
333,94,1.3876696
333,95,2.7276335
333,96,3.575686
333,97,2.7283852
333,98,4.0989633
333,99,4.4704156
333,100,2.590609
333,101,2.7191057
333,102,3.77514
333,103,0.7959466
333,104,3.698705
333,105,4.589698
333,106,2.3149483
333,107,0.63959336
333,108,3.958207
333,109,3.5672095
333,110,3.336397
333,111,0.87375927
333,112,4.071221
333,113,3.8700724
333,114,3.3365335
333,115,-2.2857842
333,116,-4.499334
333,117,2.4933763
333,118,1.5239695
333,119,1.0109278
333,120,-0.078886375
333,121,5.3848896
333,122,0.73872447
333,123,-1.302324
333,124,4.969208
333,125,2.5785902
333,126,4.6472254
333,127,3.7464473
333,128,0.96575624
333,129,5.538598
333,130,4.644241
333,131,5.6297097
333,132,3.3347585
333,133,4.231434
333,134,0.9030579
333,135,3.5822666
333,136,3.330608
333,137,4.0296807
333,138,-0.9838931
333,139,2.9260845
333,140,3.3674335
333,141,4.2765408
333,142,-3.024343
333,143,3.3365335
333,144,1.8369169
333,145,2.8877196
333,146,3.734086
333,147,2.758025
333,148,2.769651
333,149,4.954917
333,150,2.4777963
333,151,2.0585265
333,152,0.55162734
333,153,1.5665238
333,154,1.7764426
333,155,-1.0581143
333,156,-2.4977627
333,157,2.6086466
333,158,3.395557
333,159,4.276448
333,160,1.9665267
333,162,-0.17185496
333,163,1.7417456
333,164,-1.6889547
333,165,5.2165074
333,166,2.1533744
333,167,2.6632257
333,168,4.2917943
333,169,-1.6523216
333,170,2.4349449
333,171,1.0676506
333,174,2.6557775
333,175,-1.0661397
333,176,4.9601474
333,177,0.655948
333,179,0.0065914136
333,180,1.5518714
333,181,2.7675605
333,182,1.7785506
333,183,1.225721
333,184,3.5317304
333,185,-0.35594574
333,186,2.2184346
333,187,1.7847492
333,188,1.9061192
333,189,2.2722876
333,191,4.722828
333,192,4.968619
333,193,3.5472407
333,194,-0.75273305
333,195,3.5483627
333,196,4.0463014
333,197,4.969688
333,198,4.714378
333,199,3.8254106
333,200,4.1273136
333,201,2.709346
333,202,5.415975
333,203,0.014293752
333,204,1.2906203
333,205,2.7936654
333,206,1.5942771
333,209,5.4501276
333,210,4.5621247
333,211,2.1220028
333,212,1.4547058
333,214,2.3239381
333,215,4.886258
333,216,4.945633
333,217,2.2738502
333,218,6.7187676
333,219,3.5817869
333,220,2.584597
333,221,2.6931872
333,222,2.4265504
333,223,2.8235629
333,224,1.6293387
333,225,-1.5047321
333,226,0.4512028
333,227,4.0809827
334,1,2.3084457
334,2,2.9916022
334,3,3.6490536
334,4,4.5942593
334,5,-0.6659848
334,6,2.1037667
334,7,2.7660606
334,9,5.8650556
334,10,-1.7861115
334,12,5.7524166
334,15,-3.4895217
334,16,-5.7135663
334,17,2.3295379
334,18,3.5452757
334,19,-3.4420474
334,20,0.31013137
334,21,2.226532
334,22,6.0325127
334,28,3.0340452
334,29,3.9144268
334,31,3.4923656
334,32,2.881426
334,33,3.6180604
334,34,4.2108297
334,38,-6.968122
334,39,4.279049
334,41,-5.262746
334,42,5.6096206
334,43,-5.6972456
334,44,-0.876176
334,45,0.10119925
334,46,5.9329815
334,47,6.558176
334,48,1.5349778
334,49,-2.9340005
334,51,5.4713554
334,52,4.6331563
334,53,2.314297
334,54,4.4776106
334,55,2.824341
334,56,2.6368217
334,57,-2.222119
334,58,6.0123453
334,60,-2.6940165
334,61,-5.571566
334,62,2.717852
334,63,-5.2967296
334,64,3.0066485
334,66,2.753253
334,68,3.7073057
334,69,0.7092495
334,71,4.843328
334,72,-1.9867862
334,73,2.702917
334,76,-3.0164843
334,77,2.5688567
334,81,3.6248355
334,82,0.69966394
334,83,2.4932225
334,84,-3.5789726
334,86,0.08247732
334,87,3.6928704
334,88,0.9865918
334,89,5.624422
334,90,5.4177485
334,91,4.0625415
334,92,1.6730328
334,93,1.0768659
334,95,4.3484683
334,96,4.0751653
334,98,5.447223
334,99,3.0473306
334,100,2.9839852
334,101,2.3959718
334,102,3.391364
334,104,3.2581944
334,105,4.3715634
334,106,1.2193234
334,107,-1.4665481
334,108,4.6927643
334,109,2.68847
334,110,0.31836236
334,112,3.4404986
334,114,3.3845947
334,116,-6.1077743
334,117,5.494357
334,119,-0.8599338
334,120,-3.484853
334,121,4.943365
334,123,-1.2372198
334,124,2.5200071
334,125,2.7886689
334,126,5.9904227
334,127,4.0134954
334,128,3.2129238
334,129,5.9577503
334,131,3.5987995
334,132,2.9434187
334,133,4.73413
334,134,2.4479382
334,135,2.4644287
334,136,0.7513556
334,137,2.5331702
334,138,-3.446897
334,139,2.6090202
334,140,3.6862917
334,141,2.104971
334,143,0.36804432
334,144,2.777826
334,146,1.2702657
334,147,-0.5787185
334,148,3.1836336
334,149,2.3067923
334,150,4.3393354
334,151,-0.1963457
334,152,0.7655798
334,155,-0.25747234
334,156,-1.113869
334,158,0.24787281
334,159,2.8000278
334,160,2.620368
334,161,3.158289
334,162,0.92725617
334,165,2.810418
334,166,3.7860854
334,167,3.176106
334,168,4.1203356
334,169,-3.5913439
334,170,5.208292
334,171,-0.4653288
334,176,2.4307623
334,177,-0.794062
334,179,0.40034747
334,180,1.7745422
334,181,3.269495
334,182,0.536715
334,183,4.6786942
334,184,5.981454
334,185,1.6426035
334,187,2.1629632
334,188,2.0120456
334,189,3.6472106
334,191,1.9447175
334,192,5.3616104
334,193,2.253553
334,194,1.8651048
334,195,3.6768944
334,196,4.7496367
334,197,4.5963793
334,198,4.7733054
334,199,5.499485
334,200,0.6125701
334,201,3.1408956
334,202,4.114126
334,203,0.7750033
334,204,2.0462434
334,205,0.25203568
334,206,3.079101
334,209,5.8047442
334,210,2.0826998
334,211,0.82646
334,212,2.6660163
334,214,1.0601943
334,215,5.379961
334,216,3.6348376
334,217,0.84872675
334,218,7.14766
334,219,2.4178212
334,221,3.5409093
334,222,1.2472777
334,224,4.351407
334,225,-4.131846
334,226,2.526222
334,227,4.598201
335,1,1.9415784
335,2,2.7319186
335,3,3.0300124
335,4,3.6031497
335,5,-1.2604089
335,6,4.0986366
335,7,2.1511545
335,8,-1.3521056
335,9,4.728268
335,10,0.8856398
335,11,1.6102223
335,12,4.1125283
335,13,8.352968
335,14,-2.1566582
335,15,-0.0016797539
335,16,-4.267501
335,17,3.0607085
335,18,2.445041
335,19,0.74980175
335,20,0.070867315
335,21,3.2373383
335,22,4.3301244
335,23,0.91968596
335,24,-2.5853498
335,25,-0.787131
335,26,-3.9360569
335,27,4.220943
335,28,1.3014715
335,29,3.5390015
335,30,3.552833
335,31,0.49295354
335,33,2.5971029
335,34,1.5744729
335,35,3.2472777
335,36,-6.1554193
335,37,-2.721595
335,38,-5.857208
335,39,3.866237
335,40,3.2942424
335,41,-4.7443748
335,43,-5.1432805
335,44,-1.3880055
335,45,1.5877025
335,46,2.0707345
335,47,6.507542
335,48,2.6762843
335,49,-2.198217
335,50,1.8968682
335,51,2.2531466
335,52,2.2765036
335,53,1.9167781
335,54,3.1049507
335,55,3.2822676
335,56,1.9167707
335,57,-0.1350079
335,58,4.423715
335,59,1.8678918
335,60,-4.4531093
335,61,-2.2971992
335,62,0.92993885
335,63,-5.526348
335,64,2.1366909
335,65,0.17111795
335,66,0.98243505
335,67,-0.90232944
335,68,5.110533
335,69,0.121868804
335,70,3.861971
335,71,2.8573303
335,72,-4.7560954
335,73,-1.534435
335,74,0.547997
335,75,0.10096712
335,76,-4.5419126
335,77,-1.3829366
335,78,-1.9307458
335,79,3.2645624
335,80,-3.144186
335,81,2.6957803
335,83,-0.054903407
335,84,-5.361741
335,85,0.2765085
335,86,-0.80266666
335,87,3.3675065
335,88,1.4765453
335,89,2.3660817
335,90,3.2696006
335,92,2.6138127
335,93,-0.27968606
335,94,-0.61460626
335,95,2.8569975
335,96,2.7168577
335,97,2.291832
335,98,1.1838554
335,99,4.2196283
335,100,0.8888304
335,101,1.330168
335,102,2.1938639
335,103,-0.5854166
335,104,1.5715839
335,105,2.1897428
335,106,3.3014712
335,107,-1.2011806
335,108,4.21164
335,109,0.6988095
335,110,1.4385401
335,111,2.0837667
335,112,-1.003136
335,113,3.7071629
335,114,1.303166
335,115,-1.6534259
335,116,-5.3609214
335,117,3.1557596
335,118,0.43037313
335,120,-4.1234527
335,121,1.9158134
335,122,2.9932153
335,123,-0.19374551
335,124,1.9273517
335,125,1.4102911
335,126,3.548486
335,127,2.0670264
335,128,2.6085265
335,129,4.789981
335,130,4.0962634
335,132,0.9264379
335,133,3.5011508
335,134,2.2415626
335,135,1.5575662
335,137,1.7016957
335,138,1.9097805
335,139,1.0550097
335,140,-2.2622554
335,141,1.3698828
335,142,-3.0892859
335,143,-0.08407536
335,144,1.3508079
335,145,2.637478
335,146,1.7108508
335,147,-3.2782536
335,148,0.0017597418
335,149,-0.40474138
335,150,-0.4907771
335,151,0.17547925
335,152,1.1759533
335,153,2.9877958
335,154,2.1332204
335,155,-2.7838516
335,156,-3.8145993
335,157,3.3418787
335,158,0.08640482
335,159,1.1440624
335,160,-1.2848984
335,161,0.7315039
335,162,-1.1961889
335,163,-0.6505874
335,164,-2.4575467
335,165,2.0800545
335,166,0.5736349
335,167,1.989916
335,168,1.2021905
335,169,-4.513152
335,170,2.2175786
335,171,-0.6301062
335,175,-1.7211891
335,176,2.1812286
335,177,-2.3678153
335,179,-1.6586202
335,180,0.09151524
335,181,1.7705116
335,182,3.4519155
335,183,4.038822
335,184,-0.23393531
335,185,0.5916244
335,186,3.3467555
335,187,0.80542463
335,188,0.99134904
335,189,-1.0931875
335,191,1.3785263
335,192,1.8260915
335,193,-4.738639
335,194,1.8888936
335,195,1.3807732
335,196,2.7261095
335,197,3.1726882
335,198,1.6283001
335,199,3.3806086
335,200,-0.2296811
335,201,-0.34495753
335,202,3.4778066
335,203,-0.38556907
335,204,1.2238947
335,205,0.020430269
335,206,1.6013539
335,209,3.558125
335,210,1.4902419
335,211,0.4907992
335,212,1.5351008
335,214,-0.10588051
335,215,2.5857873
335,216,2.588681
335,217,0.66870975
335,218,6.1036634
335,219,2.0261838
335,220,3.1771076
335,221,3.0635922
335,222,0.33270407
335,223,3.0361643
335,224,2.6392393
335,225,-3.697088
335,226,4.2196283
335,227,1.4380102
336,0,1.732589
336,1,2.025995
336,2,4.535241
336,3,-0.71163076
336,4,3.9958105
336,5,-0.51350427
336,6,3.5163052
336,7,2.6939385
336,8,-0.47675455
336,9,4.7877593
336,10,0.34992966
336,11,0.39448375
336,12,7.4894648
336,13,6.6962347
336,14,-5.4624553
336,15,-1.5916303
336,17,1.3980347
336,18,3.198323
336,19,-2.7406056
336,20,1.1897804
336,21,3.4809082
336,22,4.463015
336,23,1.277642
336,24,-1.4243352
336,25,-4.700303
336,26,-4.435351
336,27,3.9556515
336,28,3.7443364
336,29,2.542514
336,30,4.275648
336,31,2.704724
336,32,2.6963434
336,33,2.5990617
336,34,2.7791092
336,36,-5.8431253
336,37,-1.9041917
336,38,-5.934281
336,39,3.147578
336,40,4.1810737
336,41,-3.1881917
336,42,3.709438
336,43,-3.0192971
336,44,-0.34223738
336,45,-0.09495859
336,46,5.0414295
336,47,4.669215
336,48,1.3977009
336,49,-3.6584404
336,50,1.9347466
336,51,5.0001483
336,52,1.457853
336,53,2.3682323
336,54,3.7929723
336,55,3.094688
336,56,1.990658
336,57,1.7219704
336,59,3.3033044
336,60,-2.8834615
336,61,-3.0084517
336,62,2.9498913
336,63,-2.9971786
336,64,1.8983822
336,65,0.35532272
336,66,0.7859905
336,67,1.059665
336,68,3.0640702
